0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894737
0.7894742
0.7894778
0.7895015
0.789604
0.7898176
0.7902462
0.7909927
0.7922592
0.7933959
0.7935078
0.7937353
0.7942007
0.7951107
0.7965354
0.7972974
0.7958964
0.794082
0.7936369
0.7926836
0.7905075
0.785366
0.7743459
0.7617819
0.7593763
0.7588438
0.7577863
0.7557203
0.7518893
0.74572
0.7397743
0.7380546
0.738086
0.7381554
0.7383254
0.7387758
0.7399997
0.7430252
0.7473603
0.7515194
0.7516176
0.7516363
0.7516732
0.7518741
0.7520983
0.7524605
0.7531355
0.7544017
0.7572811
0.7614681
0.761705
0.7621894
0.7632025
0.7653406
0.7695959
0.7767974
0.781225
0.7820722
0.7820042
0.7818354
0.7813582
0.7800067
0.776688
0.7728454
0.7698126
0.7692442
0.7692426
0.7692407
0.7692689
0.7693883
0.7697637
0.770336
0.7706795
0.7699243
0.7666781
0.7634333
0.7628728
0.761696
0.7591143
0.7533792
0.7414742
0.7255938
0.7204493
0.7202141
0.7197536
0.7188789
0.7173019
0.7147141
0.7108843
0.7075767
0.705745
0.7056069
0.7053387
0.7048692
0.7043743
0.7048332
0.7080382
0.7138662
0.7143829
0.7154536
0.717756
0.7228429
0.7338238
0.7562931
0.7591916
0.7592483
0.7593613
0.7600349
0.7626327
0.7657849
0.7706634
0.7753532
0.7749251
0.7748386
0.7747263
0.7744958
0.7740063
0.7729229
0.7704293
0.7647395
0.7530845
0.7405774
0.7405263
0.7404524
0.7403058
0.7400565
0.739575
0.7386776
0.737125
0.7348385
0.7322925
0.7310978
0.7311093
0.7311345
0.7311994
0.7314166
0.7323923
0.7368159
0.7478204
0.7609062
0.7613972
0.762392
0.7644374
0.7687053
0.7775835
0.7951826
0.8127832
0.8301151
0.8312675
0.8313141
0.8314064
0.8315874
0.8319348
0.8325733
0.8336428
0.8350803
0.8361121
0.8351904
0.8331703
0.8321666
0.8321206
0.8320299
0.8318537
0.8315151
0.8308383
0.8291375
0.8238362
0.8163321
0.815672
0.8143126
0.8114744
0.8057832
0.7975231
0.7911197
0.7885345
0.7885118
0.7884859
0.7885233
0.788905
0.7904376
0.7934722
0.7968904
0.8006707
0.8011179
0.8014283
0.8019937
0.8028297
0.803256
0.8011248
0.7981775
0.7973764
0.7956655
0.7918423
0.7834274
0.7716379
0.7704998
0.7701823
0.76955
0.7682965
0.7658215
0.7609031
0.7509131
0.7417555
0.7407865
0.7388659
0.735282
0.7296391
0.7257326
0.7253175
0.7253479
0.7254105
0.7258435
0.7265448
0.7281849
0.7315688
0.7349063
0.7362057
0.7358807
0.735732
0.7354047
0.7346253
0.7327424
0.7286743
0.7239991
0.7214054
0.7212381
0.7212478
0.7212682
0.7213141
0.7214246
0.7217128
0.7224951
0.7244585
0.7283946
0.7310836
0.7317203
0.7316534
0.7314857
0.7310294
0.7301531
0.7282208
0.7262892
0.7256487
0.7261302
0.7261446
0.7261735
0.726233
0.7263561
0.7266247
0.7272335
0.7286044
0.7313255
0.7338769
0.7343619
0.7332153
0.7326608
0.7313884
0.7281621
0.7197968
0.7000478
0.694904
0.6924155
0.68754
0.6789999
0.6646667
0.6572825
0.6566693
0.655568
0.6538321
0.6515519
0.6499411
0.6490152
0.6484608
0.6483328
0.6480755
0.6475707
0.647049
0.6465017
0.6470172
0.648966
0.6491801
0.6496254
0.6505646
0.6523663
0.6549626
0.6551062
0.6524093
0.6516247
0.6499213
0.6461674
0.6388901
0.631188
0.6283868
0.6284119
0.6284915
0.6287826
0.6298022
0.6328802
0.6395077
0.6458278
0.6466296
0.6467436
0.6469676
0.6473988
0.6482161
0.6498458
0.6537866
0.6616334
0.670991
0.6712517
0.6717786
0.6728569
0.675091
0.6796986
0.6883825
0.7016507
0.7088431
0.7086781
0.7080385
0.7056416
0.6999429
0.6854817
0.6783772
0.6768091
0.6737374
0.667872
0.656868
0.6434984
0.6420087
0.6391481
0.6343464
0.6279407
0.6257641
0.6259707
0.6265938
0.6288029
0.636165
0.649731
0.650121
0.6509065
0.6524969
0.6556924
0.6617128
0.6712669
0.6786634
0.6792872
0.6792891
0.6792644
0.679089
0.6783391
0.6760143
0.6723045
0.669106
0.6676201
0.6675541
0.6674379
0.667261
0.6670929
0.6668536
0.6663984
0.6643874
0.6599878
0.6588815
0.6586206
0.6580855
0.6569592
0.6545587
0.6497171
0.6416005
0.6354021
0.6348176
0.6348221
0.6348349
0.6350289
0.6355312
0.6369545
0.639163
0.6410893
0.6416464
0.6409036
0.6405456
0.6397367
0.6377962
0.633449
0.6279681
0.6236668
0.6229002
0.6228938
0.6228938
0.622952
0.6232752
0.6245233
0.6281403
0.6343855
0.6356867
0.6361884
0.6371404
0.6388438
0.6418011
0.6460748
0.6465653
0.6474393
0.6485144
0.6481668
0.6460171
0.6454152
0.6440818
0.6408671
0.63291
0.618574
0.6177848
0.6174886
0.6168957
0.6157133
0.6134117
0.6093966
0.6043723
0.6036786
0.6063113
0.6063585
0.6064537
0.6066475
0.6070485
0.6079013
0.609788
0.6141264
0.6240229
0.6449204
0.6594251
0.660462
0.6624834
0.666308
0.6733634
0.6866066
0.6995167
0.6996334
0.6998672
0.7003359
0.7012736
0.7031226
0.7065126
0.7111261
0.7117246
0.7051184
0.7033359
0.6994448
0.6904427
0.6700463
0.6337253
0.6211872
0.6176684
0.6108878
0.5983784
0.5757986
0.5555328
0.5521173
0.545667
0.5349082
0.5242896
0.5209122
0.5208696
0.5208517
0.5210719
0.5220237
0.5236788
0.5243833
0.5238085
0.5235388
0.5229182
0.5212829
0.5164483
0.5025718
0.4867818
0.4827087
0.4742884
0.4567904
0.4316571
0.4183613
0.4157114
0.4104745
0.4002911
0.3807397
0.3571794
0.3565321
0.3557168
0.3540952
0.3511832
0.3458246
0.3376609
0.3316927
0.3324783
0.3335769
0.3361323
0.3427802
0.3607837
0.4040986
0.4070868
0.4131936
0.426276
0.4575367
0.5322104
0.5484154
0.5493584
0.5512535
0.5550863
0.5629125
0.5791062
0.6129555
0.6827396
0.7841358
0.7906659
0.8036236
0.8291382
0.8792338
0.978256
1.007512
1.015968
1.032849
1.066155
1.130029
1.210262
1.214144
1.216395
1.220869
1.229697
1.24704
1.281667
1.352694
1.391091
1.401357
1.422478
1.466836
1.513658
1.57066
1.624005
1.62579
1.629368
1.636567
1.651106
1.680569
1.739883
1.857806
1.903617
1.921371
1.956108
2.021627
2.143686
2.15454
2.175145
2.209199
2.257179
2.269912
2.270042
2.269535
